1,tovaglia,moschettone
2,tovaglia,spatola
3,tovaglia,martello
4,tovaglia,disco
5,tovaglia,martello
6,tovaglia,disco
7,tovaglia,forbice
8,tovaglia,moschettone
9,tovaglia,unknown
10,tovaglia,forchetta
11,tovaglia,forchetta
12,tovaglia,cavatappi,chiuso
13,tovaglia,cavatappi,aperto
14,tovaglia,cavatappi,chiuso
15,tovaglia,cavatappi,aperto
16,tovaglia,brugola
17,tovaglia,brugola
18,tovaglia,brugola
19,tovaglia,chiave
20,tovaglia,chiave
21,tovaglia,chiave
22,tovaglia,cacciavite
23,tovaglia,cacciavite
24,tovaglia,paletta
25,tovaglia,paletta
26,tovaglia,spatola
27,tovaglia,forbice
28,tovaglia,forbice,aperto
29,tovaglia,forbice,aperto
30,tovaglia,forbice
31,tovaglia,scalpello
32,tovaglia,scalpello
33,tovaglia,cesoia
34,tovaglia,cesoia
35,tovaglia,unknown
36,tovaglia,unknown
38,legno,martello
39,legno,martello
40,legno,cavatappi,chiuso
41,legno,cavatappi,chiuso
42,legno,moschettone
43,legno,moschettone
44,legno,chiave
45,legno,chiave
46,legno,chiave
47,legno,scalpello
48,legno,scalpello
49,legno,spatola
50,legno,spatola
51,legno,paletta
52,legno,paletta
53,legno,forchetta
54,legno,forchetta
55,legno,cacciavite
56,legno,cacciavite
57,legno,cacciavite
58,legno,cacciavite
59,legno,disco
60,legno,disco
61,legno,forbice,chiuso
62,legno,forbice,aperto
63,legno,forbice,aperto
64,legno,forbice,chiuso
65,legno,forbice,aperto
66,legno,forbice,chiuso
67,legno,brugola
68,legno,brugola
69,legno,brugola
70,legno,unknown
71,legno,unknown
72,legno,unknown
73,legno,unknown
74,legno,cesoia
75,legno,cesoia
76,legno,cesoia
77,parque,martello
78,parque,martello
79,parque,martello
80,parque,forbice,chiuso
81,parque,forbice,aperto
82,parque,forbice,aperto
83,parque,forbice,chiuso
84,parque,forbice,aperto
85,parque,forbice,chiuso
86,parque,forbice,aperto
87,parque,brugola
88,parque,brugola
89,parque,cesoia
90,parque,cesoia
91,parque,paletta
92,parque,paletta
93,parque,unknown
94,parque,chiave
95,parque,chiave
96,parque,chiave
97,parque,disco
98,parque,disco
99,parque,moschettone
100,parque,moschettone
101,parque,unknown
102,parque,unknown
103,parque,unknown
104,parque,scalpello
105,parque,scalpello
106,parque,spatola
107,parque,spatola
108,parque,cacciavite
109,parque,cacciavite
110,parque,cacciavite
111,parque,brugola
112,parque,brugola
113,parque,brugola
114,parque,cavatappi,chiuso
115,parque,cavatappi,aperto
116,parque,cavatappi,aperto
117,parque,forchetta
118,parque,forchetta
160,tovaglia,forbice,chiuso
161,tovaglia,unknown
163,tovaglia,cacciavite